occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6357:38b0faeed6f3f90303f3f053a4398f69c0b94e4e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,9,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ectocarpales;Phaeophyceae,no match,no match,no match,ASV_6357:38b0faeed6f3f90303f3f053a4398f69c0b94e4e
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6489:3ac84692a763d0c538fc0df40e74c3c93cdd0e16,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Sabellidag;Serpulidae;Hydroides;Hydroides,no match,no match,no match,ASV_6489:3ac84692a763d0c538fc0df40e74c3c93cdd0e16
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6777:3f973f51a7b979687ad747f023f9dd71ac772240,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,4,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Ascidiacea;Aplousobranchiag;Didemnidae;Trididemnum;Trididemnum,no match,no match,no match,ASV_6777:3f973f51a7b979687ad747f023f9dd71ac772240
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6801:3fe7ef857ec9315b61b80e72f515cc59b580c23e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetalesg;Debaryomycetaceae;Candida,no match,no match,no match,ASV_6801:3fe7ef857ec9315b61b80e72f515cc59b580c23e
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6803:3feac0c46eeafdd2721032c19fe57e9c0fb787cb,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,4,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Hymenopterag;Apidae;Braunsapis;Braunsapis,no match,no match,no match,ASV_6803:3feac0c46eeafdd2721032c19fe57e9c0fb787cb
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6848:40ba5bc2e150874918d07fd9e2f95a45d2eaebc0,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,5,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Jakobida;Jakobida;Jakobidag;Jakobidae;Jakoba;Jakoba,no match,no match,no match,ASV_6848:40ba5bc2e150874918d07fd9e2f95a45d2eaebc0
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_6932:4208486ac3ccccb4f6ab9a6b8bcfc3353dd56e7f,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,14,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Streptophyta;Magnoliopsida;Fabalesg;Fabaceae;Tamarindus;Tamarindus,no match,no match,no match,ASV_6932:4208486ac3ccccb4f6ab9a6b8bcfc3353dd56e7f
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7346:4880c64cca1ee4f3f0ebdb85db39901230c8fc0b,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,5,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Chlorophyceae;Sphaeroplealesg;Scenedesmaceae;Hariotina;Hariotina,no match,no match,no match,ASV_7346:4880c64cca1ee4f3f0ebdb85db39901230c8fc0b
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7635:4d77e3b64b9cc0ff34d74ee714ba18272a0118f0,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,5,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Taphrinomycetes;Taphrinalesg;Taphrinaceae;Taphrina;Taphrina,no match,no match,no match,ASV_7635:4d77e3b64b9cc0ff34d74ee714ba18272a0118f0
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7678:4e523a43e52df160db40e74f43e8e7ee7952df34,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Dasyaceae;Thuretia;Thuretia,no match,no match,no match,ASV_7678:4e523a43e52df160db40e74f43e8e7ee7952df34
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7713:4efeb089aa7a21c47e5c8da21b0ddfd7ebe0647a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetalesg;Saccharomycetaceae;Vanderwaltozyma;Vanderwaltozyma,no match,no match,no match,ASV_7713:4efeb089aa7a21c47e5c8da21b0ddfd7ebe0647a
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7728:4f43e486a47565b464984f34ff632ebd96f208e0,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Lepidopterag;Geometridae;Eois;Eois,no match,no match,no match,ASV_7728:4f43e486a47565b464984f34ff632ebd96f208e0
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7868:51ada9df20951aeb9049bf594f4d2db93850ed9b,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Jakobida;Jakobida;Jakobidag;Seculamonas;Seculamonas;Seculamonas,no match,no match,no match,ASV_7868:51ada9df20951aeb9049bf594f4d2db93850ed9b
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_7970:53945c4418763c071e179404ce8090fbd7d350df,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Scytothamnales;Phaeophyceae,no match,no match,no match,ASV_7970:53945c4418763c071e179404ce8090fbd7d350df
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_8146:571cc4d70f99bf893108e0ae697c4ae82a86e515,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,2,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Lepidosauria;Squamatag;Eublepharidae;Hemitheconyx;Hemitheconyx,no match,no match,no match,ASV_8146:571cc4d70f99bf893108e0ae697c4ae82a86e515
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_8210:586404ce568968cf9cbd988821d60290e7b14c17,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,3,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetalesg;Saccharomycetaceae;Vanderwaltozyma;Vanderwaltozyma,no match,no match,no match,ASV_8210:586404ce568968cf9cbd988821d60290e7b14c17
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_8289:597ef585926097beb859b4e99990899b354dca4c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,7,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Platyhelminthes;Rhabditophora;Polycladidag;Notocomplanidae;Notocomplana;Notocomplana,no match,no match,no match,ASV_8289:597ef585926097beb859b4e99990899b354dca4c
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_8308:59e5dbb79c621cecc08fe29a2827b30126b6924c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,6,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotalesg;Chaetocerotaceae;Chaetoceros;Chaetoceros,no match,no match,no match,ASV_8308:59e5dbb79c621cecc08fe29a2827b30126b6924c
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1:ASV_8539:5e204ebd526c3cf1d416dec1b6d7293ee4490c2c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_BasBloS1_20180711_20181025,ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_A_r1,2018-07-11/2018-10-25,3,DNA sequence reads,52204,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018616,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Bay of Morlaix (http://marineregions.org/mrgid/5216),48.72872,-3.95894,FR,Roscoff_BasBloS1,12.0,12.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Dictyotales;Phaeophyceae,no match,no match,no match,ASV_8539:5e204ebd526c3cf1d416dec1b6d7293ee4490c2c
