occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1051:0a9970fff168286df96cafd4c5227a2ed68cc166,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,15,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatidag;Vesiculariidae;Amathia;Amathia,urn:lsid:marinespecies.org:taxname:851599,Amathia pustulosa,Species,ASV_1051:0a9970fff168286df96cafd4c5227a2ed68cc166
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1095:0b96cd61592b365e87947e222a43b20f51c6d766,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Lepidopterag;Geometridae;Gonora;Gonora,no match,no match,no match,ASV_1095:0b96cd61592b365e87947e222a43b20f51c6d766
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1097:0b9f10b2329242b7f3c568159d1c300148364146,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Spionidag;Spionidae;Malacoceros;Malacoceros,urn:lsid:marinespecies.org:taxname:131131,Malacoceros fuliginosus,Species,ASV_1097:0b9f10b2329242b7f3c568159d1c300148364146
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1110:0bc38c072f9dc2703f0f47e762b78f188d11afb1,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,4,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosiralesg;Thalassiosiraceae;Thalassiosira;Thalassiosira,urn:lsid:marinespecies.org:taxname:345532,Thalassiosira curviseriata,Species,ASV_1110:0bc38c072f9dc2703f0f47e762b78f188d11afb1
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1138:0c5d51a0ed2bf8836c45e95d91d193afbdef2fc1,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,4,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellalesg;Chlorellaceae;Prototheca;Prototheca,urn:lsid:marinespecies.org:taxname:619801,Prototheca ciferrii,Species,ASV_1138:0c5d51a0ed2bf8836c45e95d91d193afbdef2fc1
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1146:0c96b833748bf565f9c2bcc6cb832f8d675dbae0,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculalesg;Pinnulariaceae;Pinnularia;Pinnularia,urn:lsid:marinespecies.org:taxname:618184,Pinnularia subanglica,Species,ASV_1146:0c96b833748bf565f9c2bcc6cb832f8d675dbae0
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1147:0c9a3194e1dc7ba91ff266d4ea1e0fd03c4648d5,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,9,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Mollusca;Gastropoda;Cycloneritidag;Neritopsidae;Titiscania;Titiscania,urn:lsid:marinespecies.org:taxname:532065,Titiscania limacina,Species,ASV_1147:0c9a3194e1dc7ba91ff266d4ea1e0fd03c4648d5
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1168:0cfc8452865a4af2d45051b792671b41c2483769,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,4,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Streptophyta;Magnoliopsida;Caryophyllalesg;Caryophyllaceae;Silene;Silene,no match,no match,no match,ASV_1168:0cfc8452865a4af2d45051b792671b41c2483769
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1174:0d16867ab9279887caa72ad80e480e311d5a6270,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ectocarpales;Phaeophyceae,urn:lsid:marinespecies.org:taxname:371903,Myriogloea simplex,Species,ASV_1174:0d16867ab9279887caa72ad80e480e311d5a6270
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1209:0dc53e09bdfeb4009752f26822e3e9faa360d350,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,8,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Mammalia;Diprotodontiag;Potoroidae;Hypsiprymnodon;Hypsiprymnodon,no match,no match,no match,ASV_1209:0dc53e09bdfeb4009752f26822e3e9faa360d350
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1244:0e762d2c639c4afb6d18baf357de6c686c240f71,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,9,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Archaeognathag;Meinertellidae;Nesomachilis;Nesomachilis,no match,no match,no match,ASV_1244:0e762d2c639c4afb6d18baf357de6c686c240f71
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1256:0eaab6d1953eeebbc9dddd7bb7afd21b3748bd5f,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,4,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatidag;Candidae;Scrupocellaria;Scrupocellaria,urn:lsid:marinespecies.org:taxname:111250,Scrupocellaria scruposa,Species,ASV_1256:0eaab6d1953eeebbc9dddd7bb7afd21b3748bd5f
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1265:0ecf552866dd41cb68b2c5c143b5712f950b8753,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetalesg;Debaryomycetaceae;Candida,no match,no match,no match,ASV_1265:0ecf552866dd41cb68b2c5c143b5712f950b8753
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1269:0ed989c6e42c868f7379dfd27d7a0f3bcc007b45,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Phyllodocidag;Pilargidae;Litocorsa;Litocorsa,urn:lsid:marinespecies.org:taxname:130697,Litocorsa stremma,Species,ASV_1269:0ed989c6e42c868f7379dfd27d7a0f3bcc007b45
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1274:0eef84883da68db40f114b188fd64d1b766f30c6,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Echinodermata;Ophiuroidea;Ophiuridag;Ophionereidae;Ophionereis;Ophionereis,urn:lsid:marinespecies.org:taxname:243882,Ophionereis fusca,Species,ASV_1274:0eef84883da68db40f114b188fd64d1b766f30c6
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1280:0f021b81a49206b4176490ab3ddb9ecfa163cb93,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,4,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Thraustochytrida;Bigyra,no match,no match,no match,ASV_1280:0f021b81a49206b4176490ab3ddb9ecfa163cb93
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1285:0f198fe1f2e9a04890e77354e7c6a0d05d6d0b29,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Porifera;Demospongiae;Axinellidag;Raspailiidae;Thrinacophora;Thrinacophora,urn:lsid:marinespecies.org:taxname:168171,Thrinacophora rhaphidophora,Species,ASV_1285:0f198fe1f2e9a04890e77354e7c6a0d05d6d0b29
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1312:0f68a7f91116fc73b528b91cb1285fb24e2324e2,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Clitellata;Haplotaxidag;Naididae;Paranais;Paranais,urn:lsid:marinespecies.org:taxname:137485,Paranais litoralis,Species,ASV_1312:0f68a7f91116fc73b528b91cb1285fb24e2324e2
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1354:103189af12f6759b2e109ba6992fead03c027c66,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Hymenopterag;Formicidae;Acropyga;Acropyga,no match,no match,no match,ASV_1354:103189af12f6759b2e109ba6992fead03c027c66
